id,accountId,adgroupId,campaignId,clicks,day,impressions,keywordId
3686,1,4,1,0,2018-10-15,0,3
3687,1,4,1,0,2018-10-15,0,7
3688,1,4,1,0,2018-10-15,0,9
3689,1,4,1,0,2018-10-15,0,12
3690,1,4,1,0,2018-10-15,0,13
3691,1,4,1,0,2018-10-15,0,14
3692,1,5,1,0,2018-10-15,0,1
3693,1,5,1,0,2018-10-15,0,5
3694,1,5,1,0,2018-10-15,0,8
3695,1,5,1,0,2018-10-15,0,14
3696,1,5,1,0,2018-10-15,0,15
3697,1,5,1,0,2018-10-15,0,19
3698,1,5,1,0,2018-10-15,0,21
3699,1,5,1,0,2018-10-15,0,23
3700,1,6,2,0,2018-10-15,0,4
3701,1,6,2,0,2018-10-15,0,9
3702,1,6,2,0,2018-10-15,0,10
3703,1,6,2,0,2018-10-15,0,13
3704,1,6,2,0,2018-10-15,0,15
3705,1,6,2,0,2018-10-15,0,20
3706,1,6,2,0,2018-10-15,0,21
3707,1,7,2,0,2018-10-15,0,1
3708,1,7,2,0,2018-10-15,0,4
3709,1,7,2,0,2018-10-15,0,6
3710,1,7,2,0,2018-10-15,0,8
3711,1,8,2,0,2018-10-15,0,3
3712,1,8,2,0,2018-10-15,0,10
3713,2,9,3,0,2018-10-15,0,1
3714,2,9,3,0,2018-10-15,0,6
3715,2,9,3,0,2018-10-15,0,9
3716,2,9,3,0,2018-10-15,0,13
3717,2,9,3,0,2018-10-15,0,15
3718,2,9,3,0,2018-10-15,0,20
3719,2,9,3,0,2018-10-15,0,24
3720,2,9,3,0,2018-10-15,0,25
3721,2,12,4,0,2018-10-15,0,6
3722,2,12,4,0,2018-10-15,0,8
3723,2,12,4,0,2018-10-15,0,10
3724,2,12,4,0,2018-10-15,0,12
3725,2,12,4,0,2018-10-15,0,13
3726,2,12,4,0,2018-10-15,0,14
3727,2,12,4,0,2018-10-15,0,17
3728,2,12,4,0,2018-10-15,0,19
3729,2,13,4,0,2018-10-15,0,2
3730,2,13,4,0,2018-10-15,0,3
3731,2,13,4,0,2018-10-15,0,7
3732,2,14,4,0,2018-10-15,0,4
3733,2,14,4,0,2018-10-15,0,21
3734,2,15,4,0,2018-10-15,0,1
3735,2,15,4,0,2018-10-15,0,4
3736,2,15,4,0,2018-10-15,0,7
3737,2,15,4,0,2018-10-15,0,8
3738,2,16,4,0,2018-10-15,0,2
3739,2,16,4,0,2018-10-15,0,4
3740,2,16,4,0,2018-10-15,0,6
3741,2,17,4,0,2018-10-15,0,3
3742,2,17,4,0,2018-10-15,0,9
3743,2,17,4,0,2018-10-15,0,16
3744,2,18,5,0,2018-10-15,0,1
3745,2,18,5,0,2018-10-15,0,5
3746,2,18,5,0,2018-10-15,0,15
3747,2,18,5,0,2018-10-15,0,17
3748,2,18,5,0,2018-10-15,0,21
3749,2,18,5,0,2018-10-15,0,23
3750,3,19,6,0,2018-10-15,0,2
3751,3,19,6,0,2018-10-15,0,9
3752,3,19,6,0,2018-10-15,0,10
3753,3,19,6,0,2018-10-15,0,12
3754,3,19,6,0,2018-10-15,0,14
3755,3,19,6,0,2018-10-15,0,17
3756,3,19,6,0,2018-10-15,0,21
3757,3,19,6,0,2018-10-15,0,24
3758,3,20,6,0,2018-10-15,0,6
3759,3,20,6,0,2018-10-15,0,7
3760,3,20,6,0,2018-10-15,0,8
3761,3,21,6,0,2018-10-15,0,3
3762,3,23,6,0,2018-10-15,0,3
3763,3,23,6,0,2018-10-15,0,4
3764,3,23,6,0,2018-10-15,0,5
3765,3,23,6,0,2018-10-15,0,6
3766,3,23,6,0,2018-10-15,0,8
3767,3,23,6,0,2018-10-15,0,10
3768,3,23,6,0,2018-10-15,0,16
3769,3,23,6,0,2018-10-15,0,20
3770,3,23,6,0,2018-10-15,0,21
3771,3,23,6,0,2018-10-15,0,22
3772,3,24,7,0,2018-10-15,0,3
3773,3,24,7,0,2018-10-15,0,7
3774,3,24,7,0,2018-10-15,0,10
3775,3,24,7,0,2018-10-15,0,12
3776,3,24,7,0,2018-10-15,0,16
3777,3,24,7,0,2018-10-15,0,18
3778,3,24,7,0,2018-10-15,0,19
3779,3,25,7,0,2018-10-15,0,1
3780,3,25,7,0,2018-10-15,0,3
3781,3,25,7,0,2018-10-15,0,4
3782,3,25,7,0,2018-10-15,0,6
3783,3,25,7,0,2018-10-15,0,11
3784,3,26,7,0,2018-10-15,0,6
3785,3,26,7,0,2018-10-15,0,7
3786,3,26,7,0,2018-10-15,0,8
3787,3,26,7,0,2018-10-15,0,10
3788,3,26,7,0,2018-10-15,0,12
3789,3,26,7,0,2018-10-15,0,14
3790,3,27,7,0,2018-10-15,0,2
3791,3,27,7,0,2018-10-15,0,3
3792,3,28,8,0,2018-10-15,0,6
3793,3,29,8,0,2018-10-15,0,7
3794,3,29,8,0,2018-10-15,0,8
3795,3,30,8,0,2018-10-15,0,1
3796,3,30,8,0,2018-10-15,0,3
3797,3,30,8,0,2018-10-15,0,5
3798,3,30,8,0,2018-10-15,0,12
3799,3,31,8,0,2018-10-15,0,1
3800,3,31,8,0,2018-10-15,0,4
3801,3,31,8,0,2018-10-15,0,5
3802,3,32,8,0,2018-10-15,0,2
3803,3,32,8,0,2018-10-15,0,3
3804,3,32,8,0,2018-10-15,0,5
3805,3,32,8,0,2018-10-15,0,6
3806,3,32,8,0,2018-10-15,0,11
3807,3,32,8,0,2018-10-15,0,13
3808,3,32,8,0,2018-10-15,0,18
3809,3,33,8,0,2018-10-15,0,1
3810,4,35,9,0,2018-10-15,0,4
3811,4,35,9,0,2018-10-15,0,12
3812,4,35,9,0,2018-10-15,0,13
3813,4,36,9,0,2018-10-15,0,3
3814,4,36,9,0,2018-10-15,0,4
3815,4,36,9,0,2018-10-15,0,10
3816,4,36,9,0,2018-10-15,0,13
3817,4,36,9,0,2018-10-15,0,16
3818,4,36,9,0,2018-10-15,0,20
3819,4,36,9,0,2018-10-15,0,21
3820,4,36,9,0,2018-10-15,0,23
3821,4,36,9,0,2018-10-15,0,24
3822,4,37,9,0,2018-10-15,0,1
3823,4,37,9,0,2018-10-15,0,5
3824,5,38,10,0,2018-10-15,0,1
3825,5,38,10,0,2018-10-15,0,4
3826,5,38,10,0,2018-10-15,0,7
3827,5,38,10,0,2018-10-15,0,8
3828,5,38,10,0,2018-10-15,0,11
3829,5,38,10,0,2018-10-15,0,13
3830,5,39,10,0,2018-10-15,0,3
3831,5,39,10,0,2018-10-15,0,4
3832,5,39,10,0,2018-10-15,0,7
3833,5,39,10,0,2018-10-15,0,11
3834,5,39,10,0,2018-10-15,0,15
3835,5,39,10,0,2018-10-15,0,17
3836,5,39,10,0,2018-10-15,0,19
3837,5,41,10,0,2018-10-15,0,6
3838,5,41,10,0,2018-10-15,0,8
3839,5,41,10,0,2018-10-15,0,10
3840,5,41,10,0,2018-10-15,0,15
3841,5,42,10,0,2018-10-15,0,7
3842,5,42,10,0,2018-10-15,0,10
3843,5,42,10,0,2018-10-15,0,15
3844,5,42,10,0,2018-10-15,0,19
3845,1,2,1,0,2018-10-16,6,2
3846,1,2,1,0,2018-10-16,5,15
3847,1,2,1,0,2018-10-16,2,16
3848,1,2,1,0,2018-10-16,4,18
3849,1,2,1,0,2018-10-16,9,19
3850,1,2,1,0,2018-10-16,8,23
3851,1,3,1,0,2018-10-16,10,3
3852,1,3,1,0,2018-10-16,9,5
3853,1,3,1,0,2018-10-16,4,16
3854,1,3,1,0,2018-10-16,6,18
3855,1,4,1,0,2018-10-16,2,2
3856,1,4,1,0,2018-10-16,10,6
3857,1,4,1,0,2018-10-16,7,18
3858,1,5,1,0,2018-10-16,12,2
3859,1,5,1,0,2018-10-16,5,13
3860,1,5,1,0,2018-10-16,8,15
3861,1,5,1,0,2018-10-16,9,18
3862,1,5,1,0,2018-10-16,13,19
3863,1,5,1,0,2018-10-16,2,20
3864,1,5,1,0,2018-10-16,7,21
3865,1,6,2,0,2018-10-16,10,3
3866,1,6,2,0,2018-10-16,11,4
3867,1,6,2,0,2018-10-16,12,5
3868,1,6,2,0,2018-10-16,10,6
3869,1,6,2,0,2018-10-16,8,10
3870,1,6,2,0,2018-10-16,2,15
3871,1,6,2,0,2018-10-16,1,16
3872,1,6,2,0,2018-10-16,6,18
3873,1,6,2,0,2018-10-16,3,19
3874,1,6,2,0,2018-10-16,6,21
3875,1,7,2,0,2018-10-16,2,1
3876,1,7,2,0,2018-10-16,7,6
3877,1,8,2,0,2018-10-16,11,3
3878,1,8,2,0,2018-10-16,9,4
3879,1,8,2,0,2018-10-16,9,5
3880,1,8,2,0,2018-10-16,14,8
3881,1,8,2,0,2018-10-16,11,10
3882,1,8,2,0,2018-10-16,8,11
3883,2,9,3,0,2018-10-16,3,10
3884,2,9,3,0,2018-10-16,5,15
3885,2,9,3,0,2018-10-16,5,16
3886,2,9,3,0,2018-10-16,11,17
3887,2,9,3,0,2018-10-16,10,24
3888,2,9,3,0,2018-10-16,6,25
3889,2,10,3,0,2018-10-16,2,2
3890,2,12,4,0,2018-10-16,8,6
3891,2,12,4,0,2018-10-16,12,13
3892,2,12,4,0,2018-10-16,12,14
3893,2,12,4,0,2018-10-16,13,17
3894,2,13,4,0,2018-10-16,5,1
3895,2,13,4,0,2018-10-16,13,5
3896,2,13,4,0,2018-10-16,12,6
3897,2,13,4,0,2018-10-16,12,7
3898,2,13,4,0,2018-10-16,3,12
3899,2,14,4,0,2018-10-16,2,2
3900,2,14,4,0,2018-10-16,11,3
3901,2,14,4,0,2018-10-16,3,5
3902,2,14,4,0,2018-10-16,12,6
3903,2,14,4,0,2018-10-16,7,7
3904,2,14,4,0,2018-10-16,2,12
3905,2,14,4,0,2018-10-16,11,14
3906,2,14,4,0,2018-10-16,11,17
3907,2,14,4,0,2018-10-16,10,20
3908,2,15,4,0,2018-10-16,12,2
3909,2,16,4,0,2018-10-16,3,3
3910,2,16,4,0,2018-10-16,3,11
3911,2,17,4,0,2018-10-16,4,7
3912,2,17,4,0,2018-10-16,4,9
3913,2,17,4,0,2018-10-16,4,10
3914,2,17,4,0,2018-10-16,11,12
3915,2,17,4,0,2018-10-16,9,16
3916,2,18,5,0,2018-10-16,12,1
3917,2,18,5,0,2018-10-16,14,7
3918,2,18,5,0,2018-10-16,11,10
3919,2,18,5,0,2018-10-16,13,11
3920,2,18,5,0,2018-10-16,7,12
3921,2,18,5,0,2018-10-16,8,17
3922,2,18,5,0,2018-10-16,7,18
3923,2,18,5,0,2018-10-16,2,19
3924,2,18,5,0,2018-10-16,1,22
3925,2,18,5,0,2018-10-16,10,23
3926,2,18,5,0,2018-10-16,5,24
3927,3,19,6,0,2018-10-16,4,3
3928,3,19,6,0,2018-10-16,2,10
3929,3,19,6,0,2018-10-16,13,12
3930,3,19,6,0,2018-10-16,5,13
3931,3,19,6,0,2018-10-16,11,18
3932,3,19,6,0,2018-10-16,7,20
3933,3,19,6,0,2018-10-16,11,21
3934,3,19,6,0,2018-10-16,3,24
3935,3,20,6,0,2018-10-16,6,4
3936,3,20,6,0,2018-10-16,12,5
3937,3,23,6,0,2018-10-16,4,3
3938,3,23,6,0,2018-10-16,7,5
3939,3,23,6,0,2018-10-16,11,9
3940,3,23,6,0,2018-10-16,7,13
3941,3,23,6,0,2018-10-16,14,14
3942,3,23,6,0,2018-10-16,10,16
3943,3,23,6,0,2018-10-16,9,18
3944,3,23,6,0,2018-10-16,10,19
3945,3,23,6,0,2018-10-16,14,21
3946,3,24,7,0,2018-10-16,12,1
3947,3,24,7,0,2018-10-16,9,2
3948,3,24,7,0,2018-10-16,11,3
3949,3,24,7,0,2018-10-16,4,5
3950,3,24,7,0,2018-10-16,14,15
3951,3,24,7,0,2018-10-16,9,19
3952,3,24,7,0,2018-10-16,2,20
3953,3,25,7,0,2018-10-16,4,3
3954,3,25,7,0,2018-10-16,10,4
3955,3,25,7,0,2018-10-16,13,5
3956,3,25,7,0,2018-10-16,11,7
3957,3,25,7,0,2018-10-16,13,10
3958,3,26,7,0,2018-10-16,14,2
3959,3,26,7,0,2018-10-16,2,5
3960,3,26,7,0,2018-10-16,3,7
3961,3,26,7,0,2018-10-16,6,12
3962,3,26,7,0,2018-10-16,11,17
3963,3,27,7,0,2018-10-16,12,3
3964,3,28,8,0,2018-10-16,11,1
3965,3,28,8,0,2018-10-16,7,4
3966,3,28,8,0,2018-10-16,12,6
3967,3,29,8,0,2018-10-16,14,4
3968,3,30,8,0,2018-10-16,5,3
3969,3,30,8,0,2018-10-16,5,9
3970,3,30,8,0,2018-10-16,6,11
3971,3,30,8,0,2018-10-16,6,12
3972,3,32,8,0,2018-10-16,9,4
3973,3,32,8,0,2018-10-16,1,5
3974,3,32,8,0,2018-10-16,6,7
3975,3,32,8,0,2018-10-16,12,12
3976,3,33,8,0,2018-10-16,3,2
3977,4,35,9,0,2018-10-16,6,2
3978,4,35,9,0,2018-10-16,6,12
3979,4,35,9,0,2018-10-16,1,13
3980,4,35,9,0,2018-10-16,14,15
3981,4,36,9,0,2018-10-16,7,4
3982,4,36,9,0,2018-10-16,6,8
3983,4,36,9,0,2018-10-16,9,16
3984,4,36,9,0,2018-10-16,4,17
3985,4,36,9,0,2018-10-16,2,18
3986,4,36,9,0,2018-10-16,9,23
3987,4,36,9,0,2018-10-16,1,24
3988,4,36,9,0,2018-10-16,4,25
3989,4,37,9,0,2018-10-16,11,1
3990,4,37,9,0,2018-10-16,11,3
3991,5,38,10,0,2018-10-16,12,1
3992,5,38,10,0,2018-10-16,14,2
3993,5,38,10,0,2018-10-16,5,5
3994,5,38,10,0,2018-10-16,4,6
3995,5,38,10,0,2018-10-16,8,7
3996,5,38,10,0,2018-10-16,8,10
3997,5,38,10,0,2018-10-16,14,14
3998,5,39,10,0,2018-10-16,5,3
3999,5,39,10,0,2018-10-16,9,10
4000,5,39,10,0,2018-10-16,14,11
4001,5,39,10,0,2018-10-16,5,15
4002,5,39,10,0,2018-10-16,8,18
4003,5,39,10,0,2018-10-16,12,22
4004,5,41,10,0,2018-10-16,9,2
4005,5,41,10,0,2018-10-16,4,12
4006,5,42,10,0,2018-10-16,12,1
4007,5,42,10,0,2018-10-16,11,3
4008,5,42,10,0,2018-10-16,14,10
4009,5,42,10,0,2018-10-16,4,11
4010,1,2,1,0,2018-10-17,0,2
4011,1,2,1,0,2018-10-17,0,6
4012,1,2,1,0,2018-10-17,0,7
4013,1,2,1,0,2018-10-17,0,10
4014,1,2,1,0,2018-10-17,0,13
4015,1,2,1,0,2018-10-17,0,14
4016,1,2,1,0,2018-10-17,0,15
4017,1,3,1,0,2018-10-17,0,1
4018,1,3,1,0,2018-10-17,0,2
4019,1,3,1,0,2018-10-17,0,7
4020,1,3,1,0,2018-10-17,0,10
4021,1,3,1,0,2018-10-17,0,11
4022,1,3,1,0,2018-10-17,0,14
4023,1,3,1,0,2018-10-17,0,24
4024,1,4,1,0,2018-10-17,0,2
4025,1,4,1,0,2018-10-17,0,3
4026,1,4,1,0,2018-10-17,0,4
4027,1,4,1,0,2018-10-17,0,9
4028,1,4,1,0,2018-10-17,0,10
4029,1,4,1,0,2018-10-17,0,11
4030,1,4,1,0,2018-10-17,0,12
4031,1,4,1,0,2018-10-17,0,17
4032,1,4,1,0,2018-10-17,0,18
4033,1,5,1,0,2018-10-17,0,1
4034,1,5,1,0,2018-10-17,0,6
4035,1,5,1,0,2018-10-17,0,17
4036,1,5,1,0,2018-10-17,0,21
4037,1,5,1,0,2018-10-17,0,23
4038,1,6,2,0,2018-10-17,0,7
4039,1,6,2,0,2018-10-17,0,12
4040,1,6,2,0,2018-10-17,0,13
4041,1,6,2,0,2018-10-17,0,14
4042,1,6,2,0,2018-10-17,0,17
4043,1,6,2,0,2018-10-17,0,18
4044,1,7,2,0,2018-10-17,0,2
4045,1,7,2,0,2018-10-17,0,4
4046,1,7,2,0,2018-10-17,0,5
4047,1,7,2,0,2018-10-17,0,7
4048,1,8,2,0,2018-10-17,0,1
4049,1,8,2,0,2018-10-17,0,2
4050,1,8,2,0,2018-10-17,0,3
4051,1,8,2,0,2018-10-17,0,5
4052,1,8,2,0,2018-10-17,0,10
4053,1,8,2,0,2018-10-17,0,11
4054,2,9,3,0,2018-10-17,0,2
4055,2,9,3,0,2018-10-17,0,5
4056,2,9,3,0,2018-10-17,0,6
4057,2,9,3,0,2018-10-17,0,11
4058,2,9,3,0,2018-10-17,0,13
4059,2,9,3,0,2018-10-17,0,14
4060,2,9,3,0,2018-10-17,0,15
4061,2,9,3,0,2018-10-17,0,19
4062,2,10,3,0,2018-10-17,0,6
4063,2,12,4,0,2018-10-17,0,1
4064,2,12,4,0,2018-10-17,0,5
4065,2,12,4,0,2018-10-17,0,7
4066,2,12,4,0,2018-10-17,0,8
4067,2,12,4,0,2018-10-17,0,13
4068,2,12,4,0,2018-10-17,0,17
4069,2,12,4,0,2018-10-17,0,18
4070,2,12,4,0,2018-10-17,0,19
4071,2,12,4,0,2018-10-17,0,21
4072,2,13,4,0,2018-10-17,0,9
4073,2,13,4,0,2018-10-17,0,10
4074,2,13,4,0,2018-10-17,0,11
4075,2,13,4,0,2018-10-17,0,12
4076,2,14,4,0,2018-10-17,0,2
4077,2,14,4,0,2018-10-17,0,4
4078,2,14,4,0,2018-10-17,0,5
4079,2,14,4,0,2018-10-17,0,12
4080,2,14,4,0,2018-10-17,0,13
4081,2,14,4,0,2018-10-17,0,19
4082,2,14,4,0,2018-10-17,0,20
4083,2,15,4,0,2018-10-17,0,1
4084,2,15,4,0,2018-10-17,0,2
4085,2,15,4,0,2018-10-17,0,8
4086,2,16,4,0,2018-10-17,0,3
4087,2,16,4,0,2018-10-17,0,5
4088,2,16,4,0,2018-10-17,0,7
4089,2,16,4,0,2018-10-17,0,9
4090,2,16,4,0,2018-10-17,0,10
4091,2,17,4,0,2018-10-17,0,6
4092,2,17,4,0,2018-10-17,0,7
4093,2,17,4,0,2018-10-17,0,9
4094,2,17,4,0,2018-10-17,0,11
4095,2,17,4,0,2018-10-17,0,14
4096,2,17,4,0,2018-10-17,0,15
4097,2,17,4,0,2018-10-17,0,16
4098,2,18,5,0,2018-10-17,0,2
4099,2,18,5,0,2018-10-17,0,3
4100,2,18,5,0,2018-10-17,0,14
4101,2,18,5,0,2018-10-17,0,15
4102,2,18,5,0,2018-10-17,0,18
4103,2,18,5,0,2018-10-17,0,19
4104,2,18,5,0,2018-10-17,0,21
4105,3,19,6,0,2018-10-17,0,1
4106,3,19,6,0,2018-10-17,0,3
4107,3,19,6,0,2018-10-17,0,5
4108,3,19,6,0,2018-10-17,0,16
4109,3,19,6,0,2018-10-17,0,23
4110,3,20,6,0,2018-10-17,0,3
4111,3,20,6,0,2018-10-17,0,5
4112,3,21,6,0,2018-10-17,0,1
4113,3,23,6,0,2018-10-17,0,2
4114,3,23,6,0,2018-10-17,0,3
4115,3,23,6,0,2018-10-17,0,13
4116,3,23,6,0,2018-10-17,0,16
4117,3,23,6,0,2018-10-17,0,19
4118,3,23,6,0,2018-10-17,0,22
4119,3,24,7,0,2018-10-17,0,5
4120,3,24,7,0,2018-10-17,0,9
4121,3,24,7,0,2018-10-17,0,23
4122,3,25,7,0,2018-10-17,0,2
4123,3,25,7,0,2018-10-17,0,3
4124,3,25,7,0,2018-10-17,0,8
4125,3,26,7,0,2018-10-17,0,1
4126,3,26,7,0,2018-10-17,0,2
4127,3,26,7,0,2018-10-17,0,3
4128,3,26,7,0,2018-10-17,0,4
4129,3,26,7,0,2018-10-17,0,6
4130,3,26,7,0,2018-10-17,0,8
4131,3,26,7,0,2018-10-17,0,10
4132,3,26,7,0,2018-10-17,0,12
4133,3,26,7,0,2018-10-17,0,14
4134,3,26,7,0,2018-10-17,0,19
4135,3,28,8,0,2018-10-17,0,1
4136,3,28,8,0,2018-10-17,0,9
4137,3,28,8,0,2018-10-17,0,11
4138,3,28,8,0,2018-10-17,0,13
4139,3,29,8,0,2018-10-17,0,3
4140,3,29,8,0,2018-10-17,0,5
4141,3,29,8,0,2018-10-17,0,8
4142,3,30,8,0,2018-10-17,0,2
4143,3,30,8,0,2018-10-17,0,10
4144,3,31,8,0,2018-10-17,0,1
4145,3,31,8,0,2018-10-17,0,5
4146,3,32,8,0,2018-10-17,0,2
4147,3,32,8,0,2018-10-17,0,3
4148,3,32,8,0,2018-10-17,0,10
4149,3,32,8,0,2018-10-17,0,11
4150,3,32,8,0,2018-10-17,0,14
4151,4,35,9,0,2018-10-17,0,12
4152,4,36,9,0,2018-10-17,0,1
4153,4,36,9,0,2018-10-17,0,7
4154,4,36,9,0,2018-10-17,0,12
4155,4,36,9,0,2018-10-17,0,15
4156,4,36,9,0,2018-10-17,0,18
4157,4,36,9,0,2018-10-17,0,21
4158,4,36,9,0,2018-10-17,0,22
4159,4,37,9,0,2018-10-17,0,2
4160,5,38,10,0,2018-10-17,0,1
4161,5,38,10,0,2018-10-17,0,2
4162,5,38,10,0,2018-10-17,0,5
4163,5,38,10,0,2018-10-17,0,6
4164,5,38,10,0,2018-10-17,0,7
4165,5,38,10,0,2018-10-17,0,8
4166,5,38,10,0,2018-10-17,0,19
4167,5,39,10,0,2018-10-17,0,3
4168,5,39,10,0,2018-10-17,0,4
4169,5,39,10,0,2018-10-17,0,10
4170,5,39,10,0,2018-10-17,0,11
4171,5,39,10,0,2018-10-17,0,12
4172,5,39,10,0,2018-10-17,0,22
4173,5,40,10,0,2018-10-17,0,3
4174,5,41,10,0,2018-10-17,0,5
4175,5,41,10,0,2018-10-17,0,12
4176,5,41,10,0,2018-10-17,0,15
4177,5,42,10,0,2018-10-17,0,3
4178,5,42,10,0,2018-10-17,0,11
4179,5,42,10,0,2018-10-17,0,17
4180,1,2,1,13,2018-10-18,86,5
4181,1,2,1,34,2018-10-18,210,12
4182,1,2,1,0,2018-10-18,52,15
4183,1,2,1,43,2018-10-18,385,18
4184,1,2,1,40,2018-10-18,319,21
4185,1,3,1,0,2018-10-18,72,1
4186,1,3,1,14,2018-10-18,80,3
4187,1,3,1,23,2018-10-18,390,5
4188,1,3,1,29,2018-10-18,183,6
4189,1,3,1,18,2018-10-18,147,8
4190,1,3,1,4,2018-10-18,287,9
4191,1,3,1,1,2018-10-18,337,10
4192,1,3,1,20,2018-10-18,277,11
4193,1,3,1,9,2018-10-18,247,13
4194,1,3,1,38,2018-10-18,248,19
4195,1,3,1,15,2018-10-18,209,20
4196,1,3,1,31,2018-10-18,275,23
4197,1,4,1,14,2018-10-18,74,6
4198,1,4,1,7,2018-10-18,112,7
4199,1,4,1,16,2018-10-18,86,8
4200,1,4,1,28,2018-10-18,267,9
4201,1,4,1,16,2018-10-18,237,10
4202,1,4,1,16,2018-10-18,126,13
4203,1,4,1,4,2018-10-18,107,14
4204,1,4,1,14,2018-10-18,99,15
4205,1,4,1,5,2018-10-18,118,16
4206,1,4,1,0,2018-10-18,80,17
4207,1,5,1,11,2018-10-18,166,1
4208,1,5,1,2,2018-10-18,41,7
4209,1,5,1,1,2018-10-18,60,10
4210,1,5,1,37,2018-10-18,220,14
4211,1,5,1,40,2018-10-18,342,15
4212,1,5,1,28,2018-10-18,266,16
4213,1,5,1,45,2018-10-18,293,17
4214,1,6,2,33,2018-10-18,262,2
4215,1,6,2,49,2018-10-18,229,4
4216,1,6,2,8,2018-10-18,281,7
4217,1,6,2,57,2018-10-18,317,9
4218,1,6,2,14,2018-10-18,155,13
4219,1,6,2,8,2018-10-18,380,14
4220,1,6,2,8,2018-10-18,127,17
4221,1,6,2,8,2018-10-18,52,18
4222,1,6,2,13,2018-10-18,176,19
4223,1,6,2,9,2018-10-18,183,20
4224,1,7,2,23,2018-10-18,112,2
4225,1,8,2,12,2018-10-18,270,5
4226,1,8,2,59,2018-10-18,325,8
4227,1,8,2,3,2018-10-18,91,9
4228,1,8,2,9,2018-10-18,179,11
4229,2,9,3,38,2018-10-18,357,1
4230,2,9,3,33,2018-10-18,334,7
4231,2,9,3,6,2018-10-18,47,8
4232,2,9,3,14,2018-10-18,336,11
4233,2,9,3,5,2018-10-18,286,12
4234,2,9,3,29,2018-10-18,324,16
4235,2,9,3,20,2018-10-18,343,21
4236,2,9,3,29,2018-10-18,295,22
4237,2,9,3,18,2018-10-18,214,24
4238,2,10,3,52,2018-10-18,241,2
4239,2,10,3,72,2018-10-18,344,3
4240,2,10,3,6,2018-10-18,174,6
4241,2,12,4,35,2018-10-18,183,1
4242,2,12,4,66,2018-10-18,376,5
4243,2,12,4,11,2018-10-18,151,10
4244,2,12,4,61,2018-10-18,363,12
4245,2,12,4,21,2018-10-18,259,13
4246,2,12,4,14,2018-10-18,80,14
4247,2,12,4,7,2018-10-18,283,16
4248,2,12,4,74,2018-10-18,378,18
4249,2,12,4,17,2018-10-18,386,20
4250,2,13,4,3,2018-10-18,53,6
4251,2,13,4,7,2018-10-18,357,7
4252,2,14,4,25,2018-10-18,358,2
4253,2,14,4,5,2018-10-18,199,3
4254,2,14,4,25,2018-10-18,159,8
4255,2,14,4,0,2018-10-18,233,10
4256,2,14,4,13,2018-10-18,86,11
4257,2,14,4,54,2018-10-18,349,12
4258,2,14,4,58,2018-10-18,288,16
4259,2,14,4,31,2018-10-18,330,17
4260,2,14,4,43,2018-10-18,338,18
4261,2,14,4,21,2018-10-18,179,19
4262,2,14,4,8,2018-10-18,86,21
4263,2,15,4,22,2018-10-18,197,1
4264,2,15,4,0,2018-10-18,283,6
4265,2,16,4,3,2018-10-18,109,4
4266,2,16,4,54,2018-10-18,271,9
4267,2,17,4,33,2018-10-18,209,1
4268,2,17,4,60,2018-10-18,308,2
4269,2,17,4,48,2018-10-18,252,4
4270,2,17,4,18,2018-10-18,250,5
4271,2,17,4,51,2018-10-18,378,8
4272,2,17,4,3,2018-10-18,256,13
4273,2,17,4,9,2018-10-18,150,14
4274,2,18,5,0,2018-10-18,374,7
4275,2,18,5,54,2018-10-18,381,9
4276,2,18,5,58,2018-10-18,294,11
4277,2,18,5,24,2018-10-18,227,16
4278,2,18,5,64,2018-10-18,294,17
4279,3,19,6,76,2018-10-18,355,8
4280,3,19,6,30,2018-10-18,241,9
4281,3,19,6,12,2018-10-18,74,10
4282,3,19,6,8,2018-10-18,137,16
4283,3,19,6,6,2018-10-18,45,17
4284,3,19,6,15,2018-10-18,126,19
4285,3,19,6,42,2018-10-18,213,22
4286,3,20,6,48,2018-10-18,234,3
4287,3,20,6,5,2018-10-18,319,7
4288,3,21,6,29,2018-10-18,204,1
4289,3,23,6,23,2018-10-18,393,3
4290,3,23,6,13,2018-10-18,77,4
4291,3,23,6,24,2018-10-18,233,5
4292,3,23,6,47,2018-10-18,284,10
4293,3,23,6,52,2018-10-18,388,12
4294,3,23,6,49,2018-10-18,333,16
4295,3,23,6,12,2018-10-18,239,19
4296,3,23,6,29,2018-10-18,269,20
4297,3,23,6,13,2018-10-18,355,21
4298,3,24,7,10,2018-10-18,68,8
4299,3,24,7,5,2018-10-18,374,9
4300,3,24,7,41,2018-10-18,210,10
4301,3,24,7,21,2018-10-18,178,13
4302,3,24,7,6,2018-10-18,228,14
4303,3,24,7,19,2018-10-18,103,18
4304,3,24,7,64,2018-10-18,383,21
4305,3,24,7,15,2018-10-18,77,22
4306,3,24,7,28,2018-10-18,141,24
4307,3,25,7,19,2018-10-18,96,4
4308,3,25,7,26,2018-10-18,388,10
4309,3,26,7,53,2018-10-18,299,2
4310,3,26,7,25,2018-10-18,348,15
4311,3,26,7,2,2018-10-18,44,19
4312,3,28,8,12,2018-10-18,121,5
4313,3,28,8,7,2018-10-18,325,8
4314,3,29,8,38,2018-10-18,181,1
4315,3,29,8,29,2018-10-18,292,2
4316,3,29,8,24,2018-10-18,132,3
4317,3,29,8,28,2018-10-18,199,7
4318,3,29,8,0,2018-10-18,48,8
4319,3,29,8,0,2018-10-18,42,9
