ad_clicks,impressions,campaign_id,dewPoint,humidity,windSpeed,apparentTemperatureLow,apparentTemperatureHigh
0,0,3,9.94,0.74,4.46,8.39,19.16
0,0,3,9.94,0.74,4.46,8.39,19.16
0,0,4,9.94,0.74,4.46,8.39,19.16
0,0,4,9.94,0.74,4.46,8.39,19.16
0,0,4,9.94,0.74,4.46,8.39,19.16
0,0,4,9.94,0.74,4.46,8.39,19.16
0,0,4,9.94,0.74,4.46,8.39,19.16
0,0,4,9.94,0.74,4.46,8.39,19.16
0,0,4,9.94,0.74,4.46,8.39,19.16
0,0,4,9.94,0.74,4.46,8.39,19.16
0,0,4,9.94,0.74,4.46,8.39,19.16
0,0,4,9.94,0.74,4.46,8.39,19.16
0,0,4,9.94,0.74,4.46,8.39,19.16
0,0,4,9.94,0.74,4.46,8.39,19.16
0,0,4,9.94,0.74,4.46,8.39,19.16
0,0,4,9.94,0.74,4.46,8.39,19.16
0,0,4,9.94,0.74,4.46,8.39,19.16
0,0,4,9.94,0.74,4.46,8.39,19.16
0,0,4,9.94,0.74,4.46,8.39,19.16
0,0,4,9.94,0.74,4.46,8.39,19.16
0,0,4,9.94,0.74,4.46,8.39,19.16
0,0,4,9.94,0.74,4.46,8.39,19.16
0,0,4,9.94,0.74,4.46,8.39,19.16
0,0,4,9.94,0.74,4.46,8.39,19.16
0,0,4,9.94,0.74,4.46,8.39,19.16
0,0,4,9.94,0.74,4.46,8.39,19.16
0,0,4,9.94,0.74,4.46,8.39,19.16
0,0,4,9.94,0.74,4.46,8.39,19.16
0,0,4,9.94,0.74,4.46,8.39,19.16
0,0,4,9.94,0.74,4.46,8.39,19.16
0,0,4,9.94,0.74,4.46,8.39,19.16
0,0,4,9.94,0.74,4.46,8.39,19.16
0,0,4,9.94,0.74,4.46,8.39,19.16
0,0,4,9.94,0.74,4.46,8.39,19.16
0,0,4,9.94,0.74,4.46,8.39,19.16
0,0,4,9.94,0.74,4.46,8.39,19.16
0,0,5,9.94,0.74,4.46,8.39,19.16
0,0,5,9.94,0.74,4.46,8.39,19.16
0,0,5,9.94,0.74,4.46,8.39,19.16
0,0,5,9.94,0.74,4.46,8.39,19.16
0,0,5,9.94,0.74,4.46,8.39,19.16
0,0,5,9.94,0.74,4.46,8.39,19.16
0,0,5,9.94,0.74,4.46,8.39,19.16
0,0,5,9.94,0.74,4.46,8.39,19.16
0,0,5,9.94,0.74,4.46,8.39,19.16
0,0,5,9.94,0.74,4.46,8.39,19.16
0,0,6,9.94,0.74,4.46,8.39,19.16
0,0,6,9.94,0.74,4.46,8.39,19.16
0,0,6,9.94,0.74,4.46,8.39,19.16
0,0,6,9.94,0.74,4.46,8.39,19.16
0,0,6,9.94,0.74,4.46,8.39,19.16
0,0,6,9.94,0.74,4.46,8.39,19.16
0,0,6,9.94,0.74,4.46,8.39,19.16
0,0,6,9.94,0.74,4.46,8.39,19.16
0,0,6,9.94,0.74,4.46,8.39,19.16
0,0,6,9.94,0.74,4.46,8.39,19.16
0,0,6,9.94,0.74,4.46,8.39,19.16
0,0,6,9.94,0.74,4.46,8.39,19.16
0,0,6,9.94,0.74,4.46,8.39,19.16
0,0,6,9.94,0.74,4.46,8.39,19.16
0,0,6,9.94,0.74,4.46,8.39,19.16
0,0,6,9.94,0.74,4.46,8.39,19.16
0,0,6,9.94,0.74,4.46,8.39,19.16
0,0,7,9.94,0.74,4.46,8.39,19.16
0,0,7,9.94,0.74,4.46,8.39,19.16
0,0,7,9.94,0.74,4.46,8.39,19.16
0,0,7,9.94,0.74,4.46,8.39,19.16
0,0,7,9.94,0.74,4.46,8.39,19.16
0,0,7,9.94,0.74,4.46,8.39,19.16
0,0,7,9.94,0.74,4.46,8.39,19.16
0,0,7,9.94,0.74,4.46,8.39,19.16
0,0,7,9.94,0.74,4.46,8.39,19.16
0,0,7,9.94,0.74,4.46,8.39,19.16
0,0,7,9.94,0.74,4.46,8.39,19.16
0,0,7,9.94,0.74,4.46,8.39,19.16
0,0,7,9.94,0.74,4.46,8.39,19.16
0,0,8,9.94,0.74,4.46,8.39,19.16
0,0,8,9.94,0.74,4.46,8.39,19.16
0,0,8,9.94,0.74,4.46,8.39,19.16
0,0,8,9.94,0.74,4.46,8.39,19.16
0,0,8,9.94,0.74,4.46,8.39,19.16
0,0,8,9.94,0.74,4.46,8.39,19.16
0,0,8,9.94,0.74,4.46,8.39,19.16
0,0,8,9.94,0.74,4.46,8.39,19.16
0,0,8,9.94,0.74,4.46,8.39,19.16
0,0,8,9.94,0.74,4.46,8.39,19.16
0,0,8,9.94,0.74,4.46,8.39,19.16
0,0,8,9.94,0.74,4.46,8.39,19.16
0,0,8,9.94,0.74,4.46,8.39,19.16
0,0,8,9.94,0.74,4.46,8.39,19.16
0,0,9,9.94,0.74,4.46,8.39,19.16
0,0,9,9.94,0.74,4.46,8.39,19.16
0,0,9,9.94,0.74,4.46,8.39,19.16
0,0,9,9.94,0.74,4.46,8.39,19.16
0,0,9,9.94,0.74,4.46,8.39,19.16
0,0,9,9.94,0.74,4.46,8.39,19.16
0,0,9,9.94,0.74,4.46,8.39,19.16
0,0,9,9.94,0.74,4.46,8.39,19.16
0,0,9,9.94,0.74,4.46,8.39,19.16
0,0,9,9.94,0.74,4.46,8.39,19.16
0,0,10,9.94,0.74,4.46,8.39,19.16
0,0,10,9.94,0.74,4.46,8.39,19.16
0,0,10,9.94,0.74,4.46,8.39,19.16
0,0,10,9.94,0.74,4.46,8.39,19.16
0,0,10,9.94,0.74,4.46,8.39,19.16
0,0,10,9.94,0.74,4.46,8.39,19.16
0,0,10,9.94,0.74,4.46,8.39,19.16
0,0,10,9.94,0.74,4.46,8.39,19.16
0,0,10,9.94,0.74,4.46,8.39,19.16
0,0,10,9.94,0.74,4.46,8.39,19.16
0,0,10,9.94,0.74,4.46,8.39,19.16
0,0,10,9.94,0.74,4.46,8.39,19.16
0,0,10,9.94,0.74,4.46,8.39,19.16
0,0,10,9.94,0.74,4.46,8.39,19.16
0,0,10,9.94,0.74,4.46,8.39,19.16
0,0,10,9.94,0.74,4.46,8.39,19.16
0,0,10,9.94,0.74,4.46,8.39,19.16
0,0,10,9.94,0.74,4.46,8.39,19.16
0,0,10,9.94,0.74,4.46,8.39,19.16
0,0,10,9.94,0.74,4.46,8.39,19.16
0,0,10,9.94,0.74,4.46,8.39,19.16
0,0,10,9.94,0.74,4.46,8.39,19.16
0,0,10,9.94,0.74,4.46,8.39,19.16
0,0,10,9.94,0.74,4.46,8.39,19.16
0,0,10,9.94,0.74,4.46,8.39,19.16
0,0,10,9.94,0.74,4.46,8.39,19.16
0,0,10,9.94,0.74,4.46,8.39,19.16
0,0,10,9.94,0.74,4.46,8.39,19.16
0,0,1,9.07,0.76,3.59,5.61,19.18
0,0,1,9.07,0.76,3.59,5.61,19.18
0,0,1,9.07,0.76,3.59,5.61,19.18
0,0,1,9.07,0.76,3.59,5.61,19.18
0,0,1,9.07,0.76,3.59,5.61,19.18
0,0,1,9.07,0.76,3.59,5.61,19.18
0,0,1,9.07,0.76,3.59,5.61,19.18
0,0,1,9.07,0.76,3.59,5.61,19.18
0,0,1,9.07,0.76,3.59,5.61,19.18
0,0,1,9.07,0.76,3.59,5.61,19.18
0,0,1,9.07,0.76,3.59,5.61,19.18
0,0,1,9.07,0.76,3.59,5.61,19.18
0,0,1,9.07,0.76,3.59,5.61,19.18
0,0,1,9.07,0.76,3.59,5.61,19.18
0,0,1,9.07,0.76,3.59,5.61,19.18
0,0,1,9.07,0.76,3.59,5.61,19.18
0,0,1,9.07,0.76,3.59,5.61,19.18
0,0,1,9.07,0.76,3.59,5.61,19.18
0,0,1,9.07,0.76,3.59,5.61,19.18
0,0,1,9.07,0.76,3.59,5.61,19.18
0,0,1,9.07,0.76,3.59,5.61,19.18
0,0,1,9.07,0.76,3.59,5.61,19.18
0,0,1,9.07,0.76,3.59,5.61,19.18
0,0,1,9.07,0.76,3.59,5.61,19.18
0,0,1,9.07,0.76,3.59,5.61,19.18
0,0,1,9.07,0.76,3.59,5.61,19.18
0,0,1,9.07,0.76,3.59,5.61,19.18
0,0,1,9.07,0.76,3.59,5.61,19.18
0,0,1,9.07,0.76,3.59,5.61,19.18
0,0,1,9.07,0.76,3.59,5.61,19.18
0,0,1,9.07,0.76,3.59,5.61,19.18
0,0,1,9.07,0.76,3.59,5.61,19.18
0,0,1,9.07,0.76,3.59,5.61,19.18
0,0,1,9.07,0.76,3.59,5.61,19.18
0,0,2,9.07,0.76,3.59,5.61,19.18
0,0,2,9.07,0.76,3.59,5.61,19.18
0,0,2,9.07,0.76,3.59,5.61,19.18
0,0,2,9.07,0.76,3.59,5.61,19.18
0,0,2,9.07,0.76,3.59,5.61,19.18
0,0,2,9.07,0.76,3.59,5.61,19.18
0,0,2,9.07,0.76,3.59,5.61,19.18
0,0,2,9.07,0.76,3.59,5.61,19.18
0,0,2,9.07,0.76,3.59,5.61,19.18
0,0,2,9.07,0.76,3.59,5.61,19.18
0,0,2,9.07,0.76,3.59,5.61,19.18
0,0,2,9.07,0.76,3.59,5.61,19.18
0,0,2,9.07,0.76,3.59,5.61,19.18
0,0,3,9.07,0.76,3.59,5.61,19.18
0,0,3,9.07,0.76,3.59,5.61,19.18
0,0,3,9.07,0.76,3.59,5.61,19.18
0,0,3,9.07,0.76,3.59,5.61,19.18
0,0,3,9.07,0.76,3.59,5.61,19.18
0,0,3,9.07,0.76,3.59,5.61,19.18
0,0,3,9.07,0.76,3.59,5.61,19.18
0,0,3,9.07,0.76,3.59,5.61,19.18
0,0,4,9.07,0.76,3.59,5.61,19.18
0,0,4,9.07,0.76,3.59,5.61,19.18
0,0,4,9.07,0.76,3.59,5.61,19.18
0,0,4,9.07,0.76,3.59,5.61,19.18
0,0,4,9.07,0.76,3.59,5.61,19.18
0,0,4,9.07,0.76,3.59,5.61,19.18
0,0,4,9.07,0.76,3.59,5.61,19.18
0,0,4,9.07,0.76,3.59,5.61,19.18
0,0,4,9.07,0.76,3.59,5.61,19.18
0,0,4,9.07,0.76,3.59,5.61,19.18
0,0,4,9.07,0.76,3.59,5.61,19.18
0,0,4,9.07,0.76,3.59,5.61,19.18
0,0,4,9.07,0.76,3.59,5.61,19.18
0,0,4,9.07,0.76,3.59,5.61,19.18
0,0,4,9.07,0.76,3.59,5.61,19.18
0,0,4,9.07,0.76,3.59,5.61,19.18
0,0,4,9.07,0.76,3.59,5.61,19.18
0,0,4,9.07,0.76,3.59,5.61,19.18
0,0,4,9.07,0.76,3.59,5.61,19.18
0,0,4,9.07,0.76,3.59,5.61,19.18
0,0,4,9.07,0.76,3.59,5.61,19.18
0,0,4,9.07,0.76,3.59,5.61,19.18
0,0,4,9.07,0.76,3.59,5.61,19.18
0,0,5,9.07,0.76,3.59,5.61,19.18
0,0,5,9.07,0.76,3.59,5.61,19.18
0,0,5,9.07,0.76,3.59,5.61,19.18
0,0,5,9.07,0.76,3.59,5.61,19.18
0,0,5,9.07,0.76,3.59,5.61,19.18
0,0,5,9.07,0.76,3.59,5.61,19.18
0,0,6,9.07,0.76,3.59,5.61,19.18
0,0,6,9.07,0.76,3.59,5.61,19.18
0,0,6,9.07,0.76,3.59,5.61,19.18
0,0,6,9.07,0.76,3.59,5.61,19.18
0,0,6,9.07,0.76,3.59,5.61,19.18
0,0,6,9.07,0.76,3.59,5.61,19.18
0,0,6,9.07,0.76,3.59,5.61,19.18
0,0,6,9.07,0.76,3.59,5.61,19.18
0,0,6,9.07,0.76,3.59,5.61,19.18
0,0,6,9.07,0.76,3.59,5.61,19.18
0,0,6,9.07,0.76,3.59,5.61,19.18
0,0,6,9.07,0.76,3.59,5.61,19.18
0,0,6,9.07,0.76,3.59,5.61,19.18
0,0,6,9.07,0.76,3.59,5.61,19.18
0,0,6,9.07,0.76,3.59,5.61,19.18
0,0,6,9.07,0.76,3.59,5.61,19.18
0,0,6,9.07,0.76,3.59,5.61,19.18
0,0,6,9.07,0.76,3.59,5.61,19.18
0,0,6,9.07,0.76,3.59,5.61,19.18
0,0,6,9.07,0.76,3.59,5.61,19.18
0,0,6,9.07,0.76,3.59,5.61,19.18
0,0,6,9.07,0.76,3.59,5.61,19.18
0,0,7,9.07,0.76,3.59,5.61,19.18
0,0,7,9.07,0.76,3.59,5.61,19.18
0,0,7,9.07,0.76,3.59,5.61,19.18
0,0,7,9.07,0.76,3.59,5.61,19.18
0,0,7,9.07,0.76,3.59,5.61,19.18
0,0,7,9.07,0.76,3.59,5.61,19.18
0,0,7,9.07,0.76,3.59,5.61,19.18
0,0,7,9.07,0.76,3.59,5.61,19.18
0,0,7,9.07,0.76,3.59,5.61,19.18
0,0,7,9.07,0.76,3.59,5.61,19.18
0,0,7,9.07,0.76,3.59,5.61,19.18
0,0,7,9.07,0.76,3.59,5.61,19.18
0,0,7,9.07,0.76,3.59,5.61,19.18
0,0,7,9.07,0.76,3.59,5.61,19.18
0,0,7,9.07,0.76,3.59,5.61,19.18
0,0,7,9.07,0.76,3.59,5.61,19.18
0,0,7,9.07,0.76,3.59,5.61,19.18
0,0,7,9.07,0.76,3.59,5.61,19.18
0,0,7,9.07,0.76,3.59,5.61,19.18
0,0,7,9.07,0.76,3.59,5.61,19.18
0,0,8,9.07,0.76,3.59,5.61,19.18
0,0,8,9.07,0.76,3.59,5.61,19.18
0,0,8,9.07,0.76,3.59,5.61,19.18
0,0,8,9.07,0.76,3.59,5.61,19.18
0,0,8,9.07,0.76,3.59,5.61,19.18
0,0,8,9.07,0.76,3.59,5.61,19.18
0,0,8,9.07,0.76,3.59,5.61,19.18
0,0,8,9.07,0.76,3.59,5.61,19.18
0,0,8,9.07,0.76,3.59,5.61,19.18
0,0,8,9.07,0.76,3.59,5.61,19.18
0,0,8,9.07,0.76,3.59,5.61,19.18
0,0,8,9.07,0.76,3.59,5.61,19.18
0,0,8,9.07,0.76,3.59,5.61,19.18
0,0,8,9.07,0.76,3.59,5.61,19.18
0,0,8,9.07,0.76,3.59,5.61,19.18
0,0,8,9.07,0.76,3.59,5.61,19.18
0,0,8,9.07,0.76,3.59,5.61,19.18
0,0,8,9.07,0.76,3.59,5.61,19.18
0,0,9,9.07,0.76,3.59,5.61,19.18
0,0,9,9.07,0.76,3.59,5.61,19.18
0,0,9,9.07,0.76,3.59,5.61,19.18
0,0,9,9.07,0.76,3.59,5.61,19.18
0,0,9,9.07,0.76,3.59,5.61,19.18
0,0,9,9.07,0.76,3.59,5.61,19.18
0,0,9,9.07,0.76,3.59,5.61,19.18
0,0,9,9.07,0.76,3.59,5.61,19.18
0,0,9,9.07,0.76,3.59,5.61,19.18
0,0,9,9.07,0.76,3.59,5.61,19.18
0,0,9,9.07,0.76,3.59,5.61,19.18
0,0,9,9.07,0.76,3.59,5.61,19.18
0,0,9,9.07,0.76,3.59,5.61,19.18
0,0,9,9.07,0.76,3.59,5.61,19.18
0,0,10,9.07,0.76,3.59,5.61,19.18
0,0,10,9.07,0.76,3.59,5.61,19.18
0,0,10,9.07,0.76,3.59,5.61,19.18
0,0,10,9.07,0.76,3.59,5.61,19.18
0,0,10,9.07,0.76,3.59,5.61,19.18
0,0,10,9.07,0.76,3.59,5.61,19.18
0,0,10,9.07,0.76,3.59,5.61,19.18
0,0,10,9.07,0.76,3.59,5.61,19.18
0,0,10,9.07,0.76,3.59,5.61,19.18
0,0,10,9.07,0.76,3.59,5.61,19.18
0,0,10,9.07,0.76,3.59,5.61,19.18
0,0,10,9.07,0.76,3.59,5.61,19.18
0,0,10,9.07,0.76,3.59,5.61,19.18
0,0,10,9.07,0.76,3.59,5.61,19.18
0,0,10,9.07,0.76,3.59,5.61,19.18
0,0,10,9.07,0.76,3.59,5.61,19.18
0,0,10,9.07,0.76,3.59,5.61,19.18
0,0,10,9.07,0.76,3.59,5.61,19.18
0,0,10,9.07,0.76,3.59,5.61,19.18
0,0,10,9.07,0.76,3.59,5.61,19.18
0,0,10,9.07,0.76,3.59,5.61,19.18
0,6,1,8.09,0.92,2.03,7.41,11.58
0,5,1,8.09,0.92,2.03,7.41,11.58
0,2,1,8.09,0.92,2.03,7.41,11.58
0,4,1,8.09,0.92,2.03,7.41,11.58
0,9,1,8.09,0.92,2.03,7.41,11.58
0,8,1,8.09,0.92,2.03,7.41,11.58
0,10,1,8.09,0.92,2.03,7.41,11.58
0,9,1,8.09,0.92,2.03,7.41,11.58
0,4,1,8.09,0.92,2.03,7.41,11.58
0,6,1,8.09,0.92,2.03,7.41,11.58
0,2,1,8.09,0.92,2.03,7.41,11.58
0,10,1,8.09,0.92,2.03,7.41,11.58
0,7,1,8.09,0.92,2.03,7.41,11.58
0,12,1,8.09,0.92,2.03,7.41,11.58
0,5,1,8.09,0.92,2.03,7.41,11.58
0,8,1,8.09,0.92,2.03,7.41,11.58
0,9,1,8.09,0.92,2.03,7.41,11.58
0,13,1,8.09,0.92,2.03,7.41,11.58
0,2,1,8.09,0.92,2.03,7.41,11.58
0,7,1,8.09,0.92,2.03,7.41,11.58
0,10,2,8.09,0.92,2.03,7.41,11.58
0,11,2,8.09,0.92,2.03,7.41,11.58
0,12,2,8.09,0.92,2.03,7.41,11.58
0,10,2,8.09,0.92,2.03,7.41,11.58
0,8,2,8.09,0.92,2.03,7.41,11.58
0,2,2,8.09,0.92,2.03,7.41,11.58
0,1,2,8.09,0.92,2.03,7.41,11.58
0,6,2,8.09,0.92,2.03,7.41,11.58
0,3,2,8.09,0.92,2.03,7.41,11.58
0,6,2,8.09,0.92,2.03,7.41,11.58
0,2,2,8.09,0.92,2.03,7.41,11.58
0,7,2,8.09,0.92,2.03,7.41,11.58
0,11,2,8.09,0.92,2.03,7.41,11.58
0,9,2,8.09,0.92,2.03,7.41,11.58
0,9,2,8.09,0.92,2.03,7.41,11.58
0,14,2,8.09,0.92,2.03,7.41,11.58
0,11,2,8.09,0.92,2.03,7.41,11.58
0,8,2,8.09,0.92,2.03,7.41,11.58
0,3,3,8.09,0.92,2.03,7.41,11.58
0,5,3,8.09,0.92,2.03,7.41,11.58
0,5,3,8.09,0.92,2.03,7.41,11.58
0,11,3,8.09,0.92,2.03,7.41,11.58
0,10,3,8.09,0.92,2.03,7.41,11.58
0,6,3,8.09,0.92,2.03,7.41,11.58
0,2,3,8.09,0.92,2.03,7.41,11.58
0,8,4,8.09,0.92,2.03,7.41,11.58
0,12,4,8.09,0.92,2.03,7.41,11.58
0,12,4,8.09,0.92,2.03,7.41,11.58
0,13,4,8.09,0.92,2.03,7.41,11.58
0,5,4,8.09,0.92,2.03,7.41,11.58
0,13,4,8.09,0.92,2.03,7.41,11.58
0,12,4,8.09,0.92,2.03,7.41,11.58
0,12,4,8.09,0.92,2.03,7.41,11.58
0,3,4,8.09,0.92,2.03,7.41,11.58
0,2,4,8.09,0.92,2.03,7.41,11.58
0,11,4,8.09,0.92,2.03,7.41,11.58
0,3,4,8.09,0.92,2.03,7.41,11.58
0,12,4,8.09,0.92,2.03,7.41,11.58
0,7,4,8.09,0.92,2.03,7.41,11.58
0,2,4,8.09,0.92,2.03,7.41,11.58
0,11,4,8.09,0.92,2.03,7.41,11.58
0,11,4,8.09,0.92,2.03,7.41,11.58
0,10,4,8.09,0.92,2.03,7.41,11.58
0,12,4,8.09,0.92,2.03,7.41,11.58
0,3,4,8.09,0.92,2.03,7.41,11.58
0,3,4,8.09,0.92,2.03,7.41,11.58
0,4,4,8.09,0.92,2.03,7.41,11.58
0,4,4,8.09,0.92,2.03,7.41,11.58
0,4,4,8.09,0.92,2.03,7.41,11.58
0,11,4,8.09,0.92,2.03,7.41,11.58
0,9,4,8.09,0.92,2.03,7.41,11.58
0,12,5,8.09,0.92,2.03,7.41,11.58
0,14,5,8.09,0.92,2.03,7.41,11.58
0,11,5,8.09,0.92,2.03,7.41,11.58
0,13,5,8.09,0.92,2.03,7.41,11.58
0,7,5,8.09,0.92,2.03,7.41,11.58
0,8,5,8.09,0.92,2.03,7.41,11.58
0,7,5,8.09,0.92,2.03,7.41,11.58
0,2,5,8.09,0.92,2.03,7.41,11.58
0,1,5,8.09,0.92,2.03,7.41,11.58
0,10,5,8.09,0.92,2.03,7.41,11.58
0,5,5,8.09,0.92,2.03,7.41,11.58
0,4,6,8.09,0.92,2.03,7.41,11.58
0,2,6,8.09,0.92,2.03,7.41,11.58
0,13,6,8.09,0.92,2.03,7.41,11.58
0,5,6,8.09,0.92,2.03,7.41,11.58
0,11,6,8.09,0.92,2.03,7.41,11.58
0,7,6,8.09,0.92,2.03,7.41,11.58
0,11,6,8.09,0.92,2.03,7.41,11.58
0,3,6,8.09,0.92,2.03,7.41,11.58
0,6,6,8.09,0.92,2.03,7.41,11.58
0,12,6,8.09,0.92,2.03,7.41,11.58
0,4,6,8.09,0.92,2.03,7.41,11.58
0,7,6,8.09,0.92,2.03,7.41,11.58
0,11,6,8.09,0.92,2.03,7.41,11.58
0,7,6,8.09,0.92,2.03,7.41,11.58
0,14,6,8.09,0.92,2.03,7.41,11.58
0,10,6,8.09,0.92,2.03,7.41,11.58
0,9,6,8.09,0.92,2.03,7.41,11.58
0,10,6,8.09,0.92,2.03,7.41,11.58
0,14,6,8.09,0.92,2.03,7.41,11.58
0,12,7,8.09,0.92,2.03,7.41,11.58
0,9,7,8.09,0.92,2.03,7.41,11.58
0,11,7,8.09,0.92,2.03,7.41,11.58
0,4,7,8.09,0.92,2.03,7.41,11.58
0,14,7,8.09,0.92,2.03,7.41,11.58
0,9,7,8.09,0.92,2.03,7.41,11.58
0,2,7,8.09,0.92,2.03,7.41,11.58
0,4,7,8.09,0.92,2.03,7.41,11.58
0,10,7,8.09,0.92,2.03,7.41,11.58
0,13,7,8.09,0.92,2.03,7.41,11.58
0,11,7,8.09,0.92,2.03,7.41,11.58
0,13,7,8.09,0.92,2.03,7.41,11.58
0,14,7,8.09,0.92,2.03,7.41,11.58
0,2,7,8.09,0.92,2.03,7.41,11.58
0,3,7,8.09,0.92,2.03,7.41,11.58
0,6,7,8.09,0.92,2.03,7.41,11.58
0,11,7,8.09,0.92,2.03,7.41,11.58
0,12,7,8.09,0.92,2.03,7.41,11.58
0,11,8,8.09,0.92,2.03,7.41,11.58
0,7,8,8.09,0.92,2.03,7.41,11.58
0,12,8,8.09,0.92,2.03,7.41,11.58
0,14,8,8.09,0.92,2.03,7.41,11.58
0,5,8,8.09,0.92,2.03,7.41,11.58
0,5,8,8.09,0.92,2.03,7.41,11.58
0,6,8,8.09,0.92,2.03,7.41,11.58
0,6,8,8.09,0.92,2.03,7.41,11.58
0,9,8,8.09,0.92,2.03,7.41,11.58
0,1,8,8.09,0.92,2.03,7.41,11.58
0,6,8,8.09,0.92,2.03,7.41,11.58
0,12,8,8.09,0.92,2.03,7.41,11.58
0,3,8,8.09,0.92,2.03,7.41,11.58
0,6,9,8.09,0.92,2.03,7.41,11.58
0,6,9,8.09,0.92,2.03,7.41,11.58
0,1,9,8.09,0.92,2.03,7.41,11.58
0,14,9,8.09,0.92,2.03,7.41,11.58
0,7,9,8.09,0.92,2.03,7.41,11.58
0,6,9,8.09,0.92,2.03,7.41,11.58
0,9,9,8.09,0.92,2.03,7.41,11.58
0,4,9,8.09,0.92,2.03,7.41,11.58
0,2,9,8.09,0.92,2.03,7.41,11.58
0,9,9,8.09,0.92,2.03,7.41,11.58
0,1,9,8.09,0.92,2.03,7.41,11.58
0,4,9,8.09,0.92,2.03,7.41,11.58
0,11,9,8.09,0.92,2.03,7.41,11.58
0,11,9,8.09,0.92,2.03,7.41,11.58
0,12,10,8.09,0.92,2.03,7.41,11.58
0,14,10,8.09,0.92,2.03,7.41,11.58
0,5,10,8.09,0.92,2.03,7.41,11.58
0,4,10,8.09,0.92,2.03,7.41,11.58
0,8,10,8.09,0.92,2.03,7.41,11.58
0,8,10,8.09,0.92,2.03,7.41,11.58
0,14,10,8.09,0.92,2.03,7.41,11.58
0,5,10,8.09,0.92,2.03,7.41,11.58
0,9,10,8.09,0.92,2.03,7.41,11.58
0,14,10,8.09,0.92,2.03,7.41,11.58
0,5,10,8.09,0.92,2.03,7.41,11.58
0,8,10,8.09,0.92,2.03,7.41,11.58
0,12,10,8.09,0.92,2.03,7.41,11.58
0,9,10,8.09,0.92,2.03,7.41,11.58
0,4,10,8.09,0.92,2.03,7.41,11.58
0,12,10,8.09,0.92,2.03,7.41,11.58
0,11,10,8.09,0.92,2.03,7.41,11.58
0,14,10,8.09,0.92,2.03,7.41,11.58
0,4,10,8.09,0.92,2.03,7.41,11.58
0,0,1,10.54,0.94,2.56,11.28,14.89
0,0,1,10.54,0.94,2.56,11.28,14.89
0,0,1,10.54,0.94,2.56,11.28,14.89
0,0,1,10.54,0.94,2.56,11.28,14.89
0,0,1,10.54,0.94,2.56,11.28,14.89
0,0,1,10.54,0.94,2.56,11.28,14.89
0,0,1,10.54,0.94,2.56,11.28,14.89
0,0,1,10.54,0.94,2.56,11.28,14.89
0,0,1,10.54,0.94,2.56,11.28,14.89
0,0,1,10.54,0.94,2.56,11.28,14.89
0,0,1,10.54,0.94,2.56,11.28,14.89
0,0,1,10.54,0.94,2.56,11.28,14.89
0,0,1,10.54,0.94,2.56,11.28,14.89
0,0,1,10.54,0.94,2.56,11.28,14.89
0,0,1,10.54,0.94,2.56,11.28,14.89
0,0,1,10.54,0.94,2.56,11.28,14.89
0,0,1,10.54,0.94,2.56,11.28,14.89
0,0,1,10.54,0.94,2.56,11.28,14.89
0,0,1,10.54,0.94,2.56,11.28,14.89
0,0,1,10.54,0.94,2.56,11.28,14.89
0,0,1,10.54,0.94,2.56,11.28,14.89
0,0,1,10.54,0.94,2.56,11.28,14.89
0,0,1,10.54,0.94,2.56,11.28,14.89
0,0,1,10.54,0.94,2.56,11.28,14.89
0,0,1,10.54,0.94,2.56,11.28,14.89
0,0,1,10.54,0.94,2.56,11.28,14.89
0,0,1,10.54,0.94,2.56,11.28,14.89
0,0,1,10.54,0.94,2.56,11.28,14.89
0,0,2,10.54,0.94,2.56,11.28,14.89
0,0,2,10.54,0.94,2.56,11.28,14.89
0,0,2,10.54,0.94,2.56,11.28,14.89
0,0,2,10.54,0.94,2.56,11.28,14.89
0,0,2,10.54,0.94,2.56,11.28,14.89
0,0,2,10.54,0.94,2.56,11.28,14.89
0,0,2,10.54,0.94,2.56,11.28,14.89
0,0,2,10.54,0.94,2.56,11.28,14.89
0,0,2,10.54,0.94,2.56,11.28,14.89
0,0,2,10.54,0.94,2.56,11.28,14.89
0,0,2,10.54,0.94,2.56,11.28,14.89
0,0,2,10.54,0.94,2.56,11.28,14.89
0,0,2,10.54,0.94,2.56,11.28,14.89
0,0,2,10.54,0.94,2.56,11.28,14.89
0,0,2,10.54,0.94,2.56,11.28,14.89
0,0,2,10.54,0.94,2.56,11.28,14.89
0,0,3,10.54,0.94,2.56,11.28,14.89
0,0,3,10.54,0.94,2.56,11.28,14.89
0,0,3,10.54,0.94,2.56,11.28,14.89
0,0,3,10.54,0.94,2.56,11.28,14.89
0,0,3,10.54,0.94,2.56,11.28,14.89
0,0,3,10.54,0.94,2.56,11.28,14.89
0,0,3,10.54,0.94,2.56,11.28,14.89
0,0,3,10.54,0.94,2.56,11.28,14.89
0,0,3,10.54,0.94,2.56,11.28,14.89
0,0,4,10.54,0.94,2.56,11.28,14.89
0,0,4,10.54,0.94,2.56,11.28,14.89
0,0,4,10.54,0.94,2.56,11.28,14.89
0,0,4,10.54,0.94,2.56,11.28,14.89
0,0,4,10.54,0.94,2.56,11.28,14.89
0,0,4,10.54,0.94,2.56,11.28,14.89
0,0,4,10.54,0.94,2.56,11.28,14.89
0,0,4,10.54,0.94,2.56,11.28,14.89
0,0,4,10.54,0.94,2.56,11.28,14.89
0,0,4,10.54,0.94,2.56,11.28,14.89
0,0,4,10.54,0.94,2.56,11.28,14.89
